1 0.995683787826103 0.991412564035325
1.1 1.09478282094137 1.08962539106685
1.21 1.20369443433134 1.19746820460932
1.331 1.32337985257762 1.31586502371469
1.4641 1.45489234674631 1.44582446767606
1.61051 1.59938562538897 1.5884466999757
1.771561 1.75812290694678 1.74493078654797
1.9487171 1.93248671308746 1.91658246267814
2.14358881 2.12398942133397 2.10482229584795
2.357947691 2.33428461375447 2.31119422373386
2.5937424601 2.56517925605726 2.53737443741875
2.85311670611 2.81864673843153 2.78518056981258
3.138428376721 3.09684080453802 3.05658113857725
3.4522712143931 3.40211039025393 3.35370518189179
3.79749833583241 3.73701538732939 3.6788520148045
4.17724816941566 4.10434333922091 4.03450102454276
4.59497298635722 4.50712706904758 4.42332141608491
5.05447028499294 4.94866323029701 4.84818181601478
5.55991731349224 5.43253176256509 5.31215964492639
6.11590904484146 5.96261622632651 5.81855017850776
6.72749994932561 6.54312498387374 6.37087523727442
7.40024994425817 7.17861318976338 6.97289147721501
8.14027493868399 7.87400555268209 7.6285983007879
8.95430243255239 8.63461983642398 8.34224547173086
9.84973267580763 9.46619107869932 9.11834059916478
10.8347059433884 10.3748965269985 9.96165675618229
11.9181765377272 11.3673813217904 10.8772406128648
13.1099941915 12.4507849987089 11.8704215881109
14.42099361065 13.6327689363201 12.9468226494652
15.8630929717149 14.9215449404734 14.1123735021624
17.4494022688864 16.3259052324172 15.3733269904645
19.1943424957751 17.855254186864 16.7362795661006
21.1137767453526 19.5196422477228 18.2081966394117
23.2251544198879 21.3298025206373 19.796443501742
25.5476698618766 23.2971905980015 21.5088222848097
28.1024368480643 25.4340282018096 23.3536151126894
30.9126805328707 27.7533512275286 25.3396332359503
34.0039485861578 30.2690627345993 27.4762715737299
37.4043434447736 32.995991359982 29.7735678116937
41.144777789251 35.9499555433975 32.2422651082488
45.2592555681761 39.147833869029 34.8938776324238
49.7851811249937 42.6076417736181 37.7407586279366
54.7636992374931 46.348614875287 40.796171406642
60.2400691612424 50.391299251512 44.0743644260507
66.2640760773666 54.7576491312432 47.5906520685092
72.8904836851033 59.471132616165 51.3615025035606
80.1795320536136 64.5568461253764 55.4046327257389
88.197485258975 70.0416381591172 59.7391084226962
97.0172337848725 75.9542426038497 64.3854431192028
106.71895716336 82.3254211204053 69.3656880137702
117.390852879696 89.1881132517778 74.7035024745226
129.129938167665 96.5775919746912 80.4241966787063
142.042931984432 104.531621825186 86.554743033076
156.247225182875 113.090616774862 93.1237610426201
171.871947701163 122.297795892474 100.161488754647
189.059142471279 132.199336369376 107.699759201614
207.965056718407 142.844525246233 115.771999056403
228.761562390247 154.285912447796 124.413257646539
251.637718629272 166.579467821194 133.660259389923
276.801490492199 179.784743425073 143.551456504229
304.481639541419 193.96503951806 154.127047812068
334.929803495561 209.187569315079 165.428928910584
368.422783845118 225.523614747041 177.500551101394
405.265062229629 243.048664334046 190.386689522721
445.791568452592 261.842525674414 204.133149638015
490.370725297851 281.989409163338 218.786468256464
539.407797827637 303.577985852373 234.393682897457
593.3485776104 326.701429635667 251.002245401967
652.683435371441 351.457460554116 268.66013940303
717.951778908585 377.94841023591 287.416228448279
789.746956799443 406.281331059847 307.320819063546
868.721652479388 436.568167089755 328.426381318716
955.593817727326 468.925997793181 350.788339457337
1051.15319950006 503.477356540033 374.465834259316
1156.26851945007 540.350616780998 399.522367473141
1271.89537139507 579.68043120681 426.026259674854
1399.08490853458 621.608203719966 454.050874492923
1538.99339938804 666.282570236205 483.674574155215
1692.89273932684 713.859861092331 514.980371943646
1862.18201325953 764.504514447067 548.055245822913
2048.40021458548 818.389407118145 582.989091167732
2253.24023604403 875.696068982959 619.873333534611
2478.56425964843 936.614752350189 658.799295354197
2726.42068561327 1001.34434069842 699.856494611209
2999.0627541746 1070.0921014579 743.131116549923
3298.96902959206 1143.07331147177 788.704909288911
3628.86593255127 1220.51080542745 836.654695419046
3991.75252580639 1302.6345105959 887.052573417193
4390.92777838703 1389.68103131868 939.966735671113
4830.02055622574 1481.89333297311 995.462693575879
5313.02261184831 1579.52055034128 1053.60460822678
5844.32487303314 1682.81791465306 1114.45639588788
6428.75736033646 1792.04676320256 1178.08231168054
7071.6330963701 1907.47457093805 1244.54680123956
7778.79640600712 2029.37492893249 1313.91353052274
8556.67604660783 2158.02739246443 1386.24363854113
9412.34365126861 2293.71713194835 1461.59338602352
10353.5780163955 2436.73434158265 1540.01147488089
11388.935818035 2587.3733899553 1621.5363715323
12527.8293998385 2745.9317292364 1706.19397134928
13780.6123398224 2912.70860976582 1793.99589191701
15158.6735738046 3088.00367013158 1884.93859014134
16674.5409311851 3272.11548584192 1979.00337765056
18341.9950243036 3465.34016035563 2076.15727160465
20176.194526734 3667.97002916093 2176.35446725917
22193.8139794074 3880.29251959637 2279.53805758672
24413.1953773481 4102.58916594827 2385.64147376144
26854.5149150829 4335.13472406579 2494.58902798966
29539.9664065912 4578.1962713487 2606.29498059029
32493.9630472503 4832.03213255305 2720.66079337711
35743.3593519753 5096.89045976168 2837.57068587378
39317.6952871729 5373.00733361478 2956.88620133286
43249.4648158902 5660.60434748896 3078.44103269367
47574.4112974792 5959.88577048658 3202.03760222657
52331.8524272271 6271.03551868964 3327.44660326744
57565.0376699498 6594.21424152645 3454.40982780398
63321.5414369448 6929.55680200926 3582.64533986002
69653.6955806393 7277.17028332614 3711.85294772198
76619.0651387033 7637.13243631348 3841.71762706415
84280.9716525736 8009.49028888541 3971.90935421735
92709.068817831 8394.25855715596 4102.07917612893
101979.975699614 8791.417517026 4231.85178045685
112177.973269575 9200.9099421765 4360.81267229674
123395.770596533 9622.6363188017 4488.48330493679
