1 0.994034463584268 0.988160950540472
1.1 1.09279281935755 1.08570776143449
1.21 1.20129406436493 1.19275014851118
1.331 1.32048538744043 1.31018565713999
1.4641 1.45140326878338 1.4389914297826
1.61051 1.59518135323287 1.58023027276378
1.771561 1.75305891533016 1.73505700584142
1.9487171 1.92638994213872 1.90472507664654
2.14358881 2.11665285873546 2.090593416686
2.357947691 2.32546091687476 2.29413351049276
2.5937424601 2.55457326674746 2.51693664517417
2.85311670611 2.80590672691542 2.7607213048292
3.138428376721 3.08154826410615 3.02734067395877
3.4522712143931 3.38376819222319 3.31879021736881
3.79749833583241 3.71503409685042 3.63721531261129
4.17724816941566 4.07802548832404 3.98491892663695
4.59497298635722 4.47564919039308 4.36436935291164
5.05447028499294 4.91105546975018 4.77820806135323
5.55991731349224 5.38765492401449 5.22925776290121
6.11590904484146 5.90913615416985 5.72053085588426
6.72749994932561 6.47948427035684 6.25523850344804
7.40024994425817 7.10300030559745 6.83680069084835
8.14027493868399 7.78432165361965 7.46885772622432
8.95430243255239 8.52844369362089 8.15528377449556
9.84973267580763 9.34074283031766 8.90020314250376
10.8347059433884 10.2270012502892 9.70801015194215
11.9181765377272 11.1934337791536 10.5833935262122
13.1099941915 12.2467173173236 11.5313662541628
14.42099361065 13.3940234194747 12.5573018493977
15.8630929717149 14.6430546658261 13.6669777671811
17.4494022688864 16.002085533097 14.8666264442115
19.1943424957751 17.4800084956149 16.1629939708591
21.1137767453526 19.0863860609974 17.5634057922785
23.2251544198879 20.8315093527111 19.0758380960821
25.5476698618766 22.7264636862059 20.7089927545238
28.1024368480643 24.7832013458211 22.472372971799
30.9126805328707 27.014621474889 24.3763563121286
34.0039485861578 29.4346566661342 26.4322617511627
37.4043434447736 32.0583655443374 28.6524079921112
41.144777789251 34.9020304276968 31.0501616417261
45.2592555681761 37.9832591151718 33.6399759328204
49.7851811249937 41.3210900335595 36.4374232868731
54.7636992374931 44.9361004217597 39.4592276727814
60.2400691612424 48.8505179024009 42.7233047823788
66.2640760773666 53.0883366050286 46.248818800097
72.8904836851033 57.6754398061453 50.0562634592708
80.1795320536136 62.6397316531966 54.1675720603344
88.197485258975 68.011280784877 58.606256721791
97.0172337848725 73.8224784601511 63.3975725125529
106.71895716336 80.1082132178183 68.5686987617239
117.390852879696 86.9060632919941 74.1489290068656
129.129938167665 94.2565072725325 80.169863123837
142.042931984432 102.20315307229 86.6655993802188
156.247225182875 110.792985269203 93.6729286321011
171.871947701163 120.076631247698 101.231535454285
189.059142471279 130.108647006985 109.384210063864
207.965056718407 140.94782367608 118.177070216274
228.761562390247 152.657515367843 127.659785132951
251.637718629272 165.305987898765 137.885786442387
276.801490492199 178.96678623578 148.912446884763
304.481639541419 193.719116684822 160.801208207325
334.929803495561 209.648238312371 173.617645635126
368.422783845118 226.845857324531 187.431465816678
405.265062229629 245.410518313673 202.316444955829
445.791568452592 265.447987278549 218.350320632089
490.370725297851 287.071622748228 235.614652862088
539.407797827637 310.402732748969 254.194667912521
593.3485776104 335.570916463192 274.179094575054
652.683435371441 362.7143901919 295.659999403993
717.951778908585 391.980297755855 318.732625633268
789.746956799443 423.525005859818 343.495239104987
868.721652479388 457.514385144956 370.048981773838
955.593817727326 494.124077492324 398.49772848709
1051.15319950006 533.53974946247 428.947937296455
1156.26851945007 575.957330654689 461.508480552264
1271.89537139507 621.583234587563 496.290445486018
1399.08490853458 670.634558832183 533.406897523512
1538.99339938804 723.339260658388 572.972602414132
1692.89273932684 779.936303960289 615.10369932476
1862.18201325953 840.67577196216 659.917305080593
2048.40021458548 905.818937579589 707.531014329085
2253.24023604403 975.638279385308 758.062250084839
2478.56425964843 1050.41742678992 811.62742175838
2726.42068561327 1130.45101472809 868.340866474412
2999.0627541746 1216.04442727322 928.313581469948
3298.96902959206 1307.51341216956 991.651794027397
3628.86593255127 1405.18355453499 1058.45545328872
3991.75252580639 1509.38960755814 1128.81675855036
4390.92777838703 1620.47468982872 1202.81885437865
4830.02055622574 1738.78937126463 1280.5348164401
5313.02261184831 1864.69067996157 1362.02701639435
5844.32487303314 1998.54106778057 1447.3468878659
6428.75736033646 2140.70737047759 1536.53502700867
7071.6330963701 2291.55978745855 1629.62147112339
7778.79640600712 2451.4708879753 1726.62593542232
8556.67604660783 2620.81462861419 1827.55777730739
9412.34365126861 2799.96534700991 1932.41551153529
10353.5780163955 2989.29668474617 2041.18580888811
11388.935818035 3189.18039232976 2153.84204494331
12527.8293998385 3399.98498136322 2270.34258302943
13780.6123398224 3622.07421023329 2390.62904148214
15158.6735738046 3855.80541404702 2514.62479718523
16674.5409311851 4101.52771159919 2642.23393060947
18341.9950243036 4359.5801387598 2773.34075615227
20176.194526734 4630.28976901738 2907.81003634715
22193.8139794074 4913.96989012546 3045.48795641136
24413.1953773481 5210.91831221055 3186.2039144187
26854.5149150829 5521.41588568762 3329.77312578696
29539.9664065912 5845.72530216439 3475.99992465542
32493.9630472503 6184.09023264502 3624.68147787468
35743.3593519753 6536.73482177906 3775.61145334411
39317.6952871729 6903.86350683984 3928.58306455966
43249.4648158902 7285.66107341623 4083.39090070257
47574.4112974792 7682.29280812649 4239.8310705051
52331.8524272271 8093.90457418047 4397.69942455437
57565.0376699498 8520.62262747786 4556.78792693171
63321.5414369448 8962.55301267157 4716.87955612242
69653.6955806393 9419.78042727037 4877.74236077748
76619.0651387033 9892.36650894398 5039.123432004
84280.9716525736 10380.3475753012 5200.7435652632
92709.068817831 10883.7319151618 5362.2932867002
101979.975699614 11402.4967869098 5523.43074800705
112177.973269575 11936.5853184288 5683.78180453641
123395.770596533 12485.9035258194 5842.94245336694
135735.347656186 13050.3176832205 6000.48379954652
149308.882421805 13629.6522988933 6155.95989294972
164239.770663986 14223.6890000904 6308.91910179957
180663.747730384 14832.166707381 6458.91995736497
198730.122503423 15454.7835620469 6605.55212114546
218603.134753765 16091.2010644111 6748.46134570249
240463.448229141 16741.0505778277 6887.37256111282
264509.793052055 17403.9413897828 7022.09584459175
290960.772357261 18079.4673938805 7152.4848491391
