#	1068889202
4567	24866
4568	24862
4570	24860
4571	24857
4572	24854
4573	24850
4574	24841
4575	24840
4576	24839
4577	24838
4578	24836
4579	24834
4580	24831
4581	24825
4582	24818
4583	24800
4584	24798
4585	24796
4586	24786
4587	24779
4589	24772
4590	24765
4591	24759
4592	24739
4593	24736
4594	24734
4595	24727
4596	24726
4598	24720
4599	24717
4600	24715
4602	24706
4603	24703
4604	24698
4605	24691
4606	24688
4607	24686
4608	24683
4609	24678
4610	24672
4611	24667
4613	24661
4614	24653
4615	24648
4616	24626
4617	24601
4618	24600
4619	24592
4620	24591
4621	24586
4622	24570
4623	24565
4625	24558
4626	24553
4627	24539
4628	24537
4629	24524
4630	24517
4632	24516
4633	24514
4634	24508
4635	24501
4636	24497
4637	24494
4638	24490
4639	24486
4640	24468
4641	24465
4642	24463
4643	24455
4645	24448
4647	24432
4648	24431
4650	24429
4651	24423
4652	24420
4653	24417
4654	24415
4655	24411
4656	24410
4658	24406
4660	24405
4661	24400
4662	24396
4663	24395
4664	24384
4666	24383
4667	24380
4668	24376
4669	24375
4670	24368
4671	24359
4672	24353
4673	24349
4674	24346
4675	24343
4676	24330
4677	24318
4678	24317
4680	24312
4681	24306
4682	24304
4683	24299
4684	24296
4685	24284
4686	24277
4687	24276
4688	24272
4689	24267
4690	24263
4691	24252
4692	24245
4693	24242
4694	24225
4695	24222
4696	24221
4697	24215
4699	24211
4700	24209
4701	24202
4702	24193
4703	24192
4704	24191
4705	24190
4706	24180
4707	24176
4708	24173
4709	24167
4710	24162
4711	24161
4712	24146
4713	24142
4714	24133
4715	24132
4717	24130
4718	24129
4719	24121
4720	24118
4721	24117
4722	24113
4723	24110
4724	24108
4725	24107
4726	24098
4727	24085
4728	24054
4729	24052
4730	24045
4731	24033
4732	24028
4734	24022
4735	24016
4736	24010
4737	23998
4738	23979
4739	23969
4740	23968
4741	23967
4742	23966
4743	23960
4745	23957
4746	23951
4747	23949
4748	23940
4749	23922
4750	23921
4751	23918
4752	23917
4753	23899
4754	23894
4755	23888
4756	23887
4757	23886
4758	23884
4759	23878
4760	23876
4761	23872
4762	23870
4763	23867
4764	23864
4765	23859
4767	23856
4768	23850
4769	23848
4770	23843
4771	23839
4772	23838
4773	23831
4774	23819
4775	23818
4776	23813
4777	23809
4778	23784
4779	23783
4780	23776
4781	23773
4782	23770
4783	23769
4784	23767
4785	23766
4786	23762
4787	23755
4788	23748
4789	23742
4790	23734
4791	23722
4792	23721
4793	23719
4794	23716
4795	23713
4797	23710
4798	23699
4799	23696
4800	23695
4801	23689
4802	23686
4803	23682
4804	23681
4806	23668
4807	23664
4808	23654
4809	23652
4810	23651
4811	23648
4812	23640
4813	23634
4814	23631
4816	23624
4817	23618
4818	23612
4819	23610
4820	23608
4821	23605
4822	23604
4824	23600
4825	23594
4826	23583
4827	23560
4828	23542
4829	23539
4831	23538
4832	23537
4833	23519
4834	23518
4835	23516
4836	23515
4837	23514
4838	23500
4840	23493
4841	23491
4842	23490
4843	23488
4846	23485
4847	23482
4848	23478
4849	23474
4850	23470
4851	23462
4852	23453
4853	23450
4854	23444
4855	23437
4856	23432
4857	23429
4858	23425
4859	23417
4860	23416
4861	23415
4862	23410
4864	23402
4866	23394
4867	23390
4868	23375
4869	23360
4870	23359
4871	23352
4872	23348
4873	23346
4874	23342
4875	23330
4877	23327
4878	23313
4879	23307
4880	23305
4881	23304
4883	23302
4884	23295
4885	23292
4886	23284
4887	23268
4888	23266
4889	23259
4890	23250
4891	23246
4892	23244
4893	23243
4894	23241
4895	23230
4896	23225
4897	23223
4898	23222
4899	23220
4900	23209
4901	23206
4902	23203
4903	23201
4904	23196
4905	23191
4906	23190
4907	23183
4908	23178
4909	23176
4910	23172
4911	23168
4912	23166
4913	23156
4914	23145
4915	23128
4916	23126
4917	23125
4918	23114
4919	23106
4920	23105
4921	23103
4922	23101
4923	23097
4924	23089
4925	23087
4927	23083
4928	23082
4929	23080
4930	23067
4931	23055
4932	23053
4934	23052
4935	23050
4936	23048
4937	23046
4938	23042
4939	23041
4940	23035
4941	23024
4942	23018
4943	23011
4944	23009
4945	23004
4946	22998
4948	22995
4949	22989
4950	22985
4951	22976
4952	22975
4953	22972
4954	22968
4955	22966
4956	22964
4957	22962
4958	22945
4959	22944
4960	22942
4961	22934
4962	22932
4965	22930
4966	22929
4967	22928
4968	22927
4969	22918
4970	22913
4972	22912
4973	22903
4974	22898
4976	22897
4977	22893
4978	22890
4979	22889
4980	22888
4981	22875
4983	22868
4984	22859
4985	22855
4986	22853
4987	22851
4988	22848
4989	22845
4990	22844
4991	22842
4992	22821
4993	22816
4994	22814
4995	22812
4997	22803
4998	22794
4999	22792
5000	22769
5001	22768
5002	22766
5004	22765
5005	22761
5007	22760
5008	22759
5009	22758
5010	22748
5011	22747
5012	22745
5013	22740
5014	22739
5016	22734
5017	22731
5018	22730
5019	22728
5020	22726
5021	22718
5023	22716
5025	22715
5026	22713
5027	22707
5028	22706
5029	22700
5030	22693
5032	22688
5033	22684
5034	22673
5035	22672
5036	22671
5038	22667
5039	22665
5040	22654
5041	22650
5042	22642
5044	22638
5045	22626
5046	22625
5047	22616
5048	22614
5049	22613
5050	22605
5051	22600
5052	22591
5053	22578
5054	22577
5055	22567
5056	22562
5057	22556
5059	22545
5060	22536
5062	22525
5064	22519
5065	22513
5066	22506
5067	22504
5069	22501
5070	22496
5072	22493
5073	22490
5074	22486
5075	22484
5076	22483
5077	22482
5078	22481
5079	22477
5080	22471
5081	22468
5082	22464
5083	22455
5085	22448
5086	22444
5088	22441
5089	22438
5090	22437
5091	22435
5092	22433
5094	22431
5095	22429
5096	22428
5098	22425
5099	22417
5100	22406
5101	22386
5102	22382
5103	22373
5104	22363
5105	22362
5106	22361
5108	22358
5109	22349
5110	22348
5111	22342
5112	22338
5113	22331
5114	22328
5115	22321
5117	22318
5118	22315
5119	22314
5120	22313
5121	22311
5122	22294
5123	22292
5124	22289
5125	22284
5126	22281
5127	22279
5128	22277
5129	22276
5130	22275
5131	22254
5132	22252
5133	22251
5134	22248
5135	22244
5136	22243
5137	22232
5138	22225
5139	22220
5140	22202
5141	22196
5142	22195
5143	22194
5144	22192
5146	22186
5147	22180
5148	22179
5149	22167
5150	22166
5151	22160
5152	22159
5153	22149
5154	22144
5155	22136
5156	22129
5157	22125
5158	22119
5159	22117
5160	22108
5161	22107
5162	22104
5163	22103
5164	22099
5165	22095
5166	22090
5167	22084
5168	22070
5169	22066
5170	22065
5171	22063
5172	22061
5173	22056
5174	22055
5175	22053
5176	22049
5177	22047
5178	22043
5179	22040
5180	22031
5181	22024
5182	22021
5183	22013
5184	22011
5185	22010
5187	22004
5188	22001
5189	21997
5190	21982
5191	21980
5192	21974
5193	21970
5194	21967
5195	21957
5196	21956
5197	21954
5198	21951
5199	21940
5201	21939
5202	21935
5204	21932
5205	21931
5206	21925
5207	21919
5208	21916
5209	21915
5210	21910
5211	21906
5212	21898
5214	21896
5215	21895
5216	21890
5217	21881
5218	21874
5220	21870
5221	21869
5222	21864
5224	21863
5225	21861
5226	21857
5227	21856
5228	21845
5230	21841
5231	21834
5232	21831
5233	21830
5235	21827
5237	21824
5238	21822
5239	21817
5240	21816
5241	21814
5242	21811
5244	21806
5245	21801
5246	21796
5248	21793
5249	21788
5250	21785
5251	21774
5252	21773
5254	21772
5255	21769
5256	21767
5257	21747
5258	21746
5259	21739
5260	21736
5261	21733
5262	21731
5263	21729
5264	21702
5265	21700
5266	21698
5267	21696
5268	21693
5269	21687
5270	21681
5272	21672
5273	21668
5274	21667
5275	21666
5276	21664
5277	21654
5278	21647
5279	21645
5280	21636
5282	21635
5283	21630
5285	21626
5286	21619
5287	21616
5288	21610
5289	21609
5290	21607
5291	21605
5292	21604
5293	21602
5294	21594
5295	21591
5296	21589
5298	21588
5299	21587
5300	21585
5301	21583
5302	21570
5303	21537
5304	21529
5305	21528
5306	21526
5307	21525
5309	21524
5310	21522
5311	21521
5312	21520
5313	21514
5314	21513
5315	21512
5316	21511
5317	21509
5318	21507
5319	21487
5320	21478
5321	21470
5322	21466
5323	21465
5324	21455
5325	21454
5326	21446
5327	21445
5328	21441
5329	21436
5330	21426
5331	21419
5332	21410
5333	21398
5334	21393
5335	21390
5336	21386
5337	21383
5338	21382
5339	21381
5340	21379
5341	21377
5343	21372
5344	21362
5346	21361
5347	21357
5348	21356
5349	21349
5350	21345
5351	21333
5352	21316
5353	21314
5354	21311
5355	21309
5356	21289
5357	21286
5358	21280
5359	21269
5360	21268
5361	21267
5362	21263
5363	21260
5364	21259
5365	21257
5366	21255
5367	21253
5368	21252
5369	21236
5371	21219
5373	21217
5374	21216
5375	21215
5376	21211
5377	21210
5378	21204
5379	21185
5380	21176
5382	21173
5383	21171
5384	21168
5386	21166
5387	21160
5388	21157
5389	21153
5390	21148
5391	21147
5392	21136
5394	21135
5395	21130
5397	21125
5399	21124
5400	21123
5401	21122
5402	21121
5403	21117
5405	21116
5407	21111
5408	21106
5409	21105
5410	21102
5411	21100
5412	21097
5413	21096
5414	21092
5415	21089
5416	21088
5417	21085
5418	21082
5419	21081
5420	21078
5421	21076
5422	21074
5423	21072
5424	21063
5425	21061
5426	21056
5428	21053
5429	21047
5430	21045
5431	21036
5432	21029
5433	21027
5434	21024
5435	21017
5436	21015
5437	21014
5438	21000
5439	20979
5440	20976
5441	20972
5443	20971
5444	20965
5446	20961
5447	20954
5448	20952
5449	20950
5450	20949
5451	20946
5452	20943
5453	20942
5454	20940
5455	20934
5456	20910
5457	20904
5458	20897
5459	20896
5460	20891
5461	20881
5462	20877
5463	20874
5464	20868
5465	20861
5466	20857
5467	20848
5468	20845
5469	20843
5470	20842
5471	20841
5472	20840
5475	20835
5476	20832
5477	20825
5478	20822
5479	20818
5480	20817
5482	20812
5485	20802
5486	20801
5487	20800
5489	20798
5490	20796
5491	20795
5492	20789
5493	20786
5494	20783
5495	20781
5496	20773
5497	20766
5498	20764
5499	20760
5500	20758
5502	20754
5503	20750
5504	20744
5506	20740
5507	20739
5508	20738
5509	20737
5510	20729
5511	20722
5512	20720
5513	20717
5514	20716
5515	20714
5516	20708
5517	20700
5519	20699
5521	20698
5522	20697
5523	20695
5524	20693
5525	20687
5526	20677
5527	20674
5528	20673
5529	20672
5530	20671
5531	20670
5533	20665
5534	20659
5535	20658
5536	20654
5537	20653
5538	20650
5539	20647
5541	20641
5542	20639
5543	20630
5544	20627
5545	20625
5546	20624
5548	20621
5549	20620
5550	20609
5551	20607
5552	20601
5553	20594
5554	20589
5555	20580
5556	20576
5558	20575
5559	20569
5562	20568
5564	20567
5565	20566
5566	20565
5567	20564
5568	20562
5569	20559
5570	20558
5572	20552
5573	20550
5574	20548
5575	20546
5576	20544
5577	20541
5578	20538
5580	20533
5581	20532
5582	20531
5583	20527
5584	20524
5585	20522
5586	20520
5587	20513
5588	20505
5589	20504
5590	20502
5592	20501
5593	20487
5594	20480
5595	20479
5596	20478
5597	20470
5598	20467
5599	20460
5600	20447
5601	20437
5602	20426
5603	20419
5604	20418
5606	20417
5607	20404
5608	20393
5609	20392
5610	20391
5611	20387
5612	20369
5613	20368
5614	20364
5615	20363
5616	20362
5617	20360
5618	20356
5619	20342
5620	20337
5621	20332
5622	20330
5623	20327
5624	20323
5626	20315
5627	20314
5630	20301
5631	20297
5632	20289
5633	20286
5635	20283
5636	20278
5637	20276
5639	20272
5640	20270
5641	20269
5642	20267
5644	20264
5645	20255
5646	20252
5647	20250
5648	20246
5649	20239
5650	20234
5651	20231
5652	20229
5653	20228
5654	20227
5655	20226
5657	20224
5658	20221
5659	20217
5660	20215
5662	20210
5663	20205
5664	20201
5665	20196
5666	20194
5667	20191
5668	20186
5669	20184
5670	20182
5672	20178
5673	20177
5674	20174
5675	20173
5677	20167
5678	20163
5679	20162
5680	20155
5681	20154
5683	20153
5684	20152
5685	20150
5686	20148
5687	20142
5689	20135
5690	20133
5691	20132
5692	20127
5693	20126
5696	20121
5697	20110
5698	20103
5699	20096
5700	20094
5701	20091
5702	20089
5704	20088
5705	20087
5706	20081
5707	20079
5708	20074
5709	20072
5710	20071
5711	20070
5712	20068
5713	20066
5714	20060
5715	20055
5716	20054
5717	20050
5719	20048
5720	20046
5721	20036
5722	20035
5723	20034
5724	20030
5725	20028
5726	20020
5727	20019
5729	20013
5730	20003
5731	19998
5733	19996
5734	19992
5735	19986
5736	19978
5737	19965
5738	19964
5740	19963
5741	19959
5742	19944
5743	19940
5745	19939
5746	19938
5747	19936
5748	19932
5749	19930
5750	19927
5751	19926
5752	19924
5753	19919
5755	19915
5756	19914
5757	19913
5759	19912
5760	19911
5761	19904
5762	19901
5763	19898
5764	19896
5765	19894
5766	19891
5767	19886
5768	19883
5769	19881
5770	19879
5771	19874
5772	19870
5774	19867
5775	19860
5776	19859
5777	19850
5778	19848
5779	19847
5780	19841
5781	19832
5782	19830
5783	19828
5784	19827
5785	19825
5787	19822
5788	19819
5789	19817
5790	19812
5791	19811
5792	19810
5793	19807
5794	19806
5795	19802
5796	19799
5797	19797
5798	19796
5799	19795
5800	19794
5801	19788
5802	19787
5803	19785
5804	19784
5805	19775
5807	19768
5808	19765
5809	19762
5810	19757
5812	19756
5813	19754
5814	19749
5815	19746
5816	19745
5817	19742
5818	19732
5819	19727
5820	19720
5821	19716
5822	19715
5823	19714
5824	19713
5825	19711
5826	19702
5827	19701
5828	19694
5829	19693
5831	19687
5832	19684
5833	19677
5834	19676
5835	19669
5836	19667
5837	19662
5838	19659
5839	19657
5840	19653
5842	19648
5843	19646
5844	19644
5845	19640
5846	19634
5847	19631
5849	19629
5850	19615
5852	19612
5853	19611
5854	19610
5855	19609
5856	19604
5858	19602
5859	19598
5861	19593
5862	19589
5863	19588
5864	19585
5865	19582
5867	19575
5868	19574
5869	19568
5871	19565
5872	19543
5873	19540
5874	19539
5875	19529
5877	19528
5878	19527
5879	19526
5880	19522
5881	19521
5882	19518
5883	19512
5884	19507
5886	19506
5887	19500
5888	19496
5889	19495
5890	19493
5892	19491
5893	19485
5894	19483
5895	19482
5896	19476
5897	19473
5899	19467
5900	19465
5901	19463
5902	19461
5903	19460
5904	19454
5905	19451
5906	19449
5908	19448
5909	19447
5910	19445
5911	19442
5912	19439
5913	19438
5915	19432
5916	19431
5917	19420
5918	19409
5919	19404
5920	19403
5921	19393
5922	19391
5924	19389
5925	19387
5926	19386
5927	19385
5928	19380
5930	19378
5931	19375
5933	19374
5934	19372
5935	19368
5936	19366
5937	19365
5938	19357
5939	19352
5941	19346
5942	19343
5943	19339
5945	19338
5946	19333
5949	19330
5950	19328
5951	19324
5952	19321
5953	19318
5954	19316
5956	19315
5957	19313
5958	19310
5959	19308
5960	19304
5961	19302
5963	19300
5964	19296
5966	19290
5967	19289
5968	19288
5969	19287
5970	19284
5971	19278
5972	19275
5973	19273
5974	19268
5975	19267
5976	19265
5977	19263
5978	19259
5980	19258
5981	19257
5982	19255
5983	19252
5984	19246
5985	19242
5988	19240
5989	19235
5990	19234
5991	19230
5992	19227
5994	19225
5995	19221
5996	19220
5997	19218
5998	19217
5999	19215
6000	19211
6001	19207
6002	19205
6003	19204
6004	19201
6005	19199
6006	19196
6008	19187
6009	19179
6010	19176
6011	19175
6012	19170
6013	19165
6014	19163
6015	19162
6016	19161
6017	19160
6018	19159
6019	19158
6020	19157
6021	19156
6023	19151
6025	19149
6026	19146
6028	19144
6029	19133
6030	19132
6031	19131
6032	19130
6033	19125
6034	19123
6035	19115
6036	19112
6037	19111
6038	19107
6039	19106
6040	19100
6041	19095
6042	19090
6043	19089
6044	19086
6046	19085
6047	19072
6048	19070
6049	19055
6051	19052
6052	19050
6053	19045
6055	19021
6056	19014
6057	19009
6058	19007
6059	19002
6060	18999
6061	18992
6062	18991
6063	18988
6064	18980
6065	18975
6066	18969
6067	18964
6068	18963
6069	18951
6070	18949
6071	18946
6072	18937
6073	18934
6074	18922
6075	18920
6077	18918
6078	18901
6079	18899
6080	18895
6081	18893
6083	18892
6084	18891
6085	18890
6086	18888
6089	18886
6090	18878
6092	18876
6093	18871
6095	18867
6096	18865
6098	18863
6099	18862
6100	18861
6101	18857
6102	18856
6103	18851
6104	18848
6105	18844
6106	18843
6107	18841
6108	18840
6110	18834
6111	18822
6112	18820
6113	18817
6114	18815
6115	18812
6116	18809
6117	18808
6118	18800
6119	18798
6120	18797
6121	18793
6122	18792
6123	18789
6124	18788
6125	18783
6126	18776
6127	18775
6128	18766
6129	18763
6130	18759
6131	18752
6133	18750
6134	18743
6135	18742
6138	18740
6139	18739
6140	18736
6141	18732
6144	18731
6146	18729
6147	18726
6148	18718
6149	18716
6151	18715
6154	18713
6155	18706
6156	18704
6157	18701
6160	18699
6161	18695
6162	18694
6163	18693
6164	18687
6165	18686
6166	18684
6167	18682
6169	18676
6170	18675
6171	18674
6172	18673
6173	18672
6174	18670
6175	18669
6176	18663
6177	18658
6178	18655
6179	18637
6180	18631
6181	18627
6182	18620
6183	18619
6184	18614
6185	18611
6186	18605
6187	18599
6188	18597
6189	18596
6190	18595
6191	18579
6192	18576
6193	18574
6194	18571
6195	18559
6196	18557
6199	18556
6200	18553
6201	18550
6202	18549
6203	18545
6204	18539
6205	18538
6206	18536
6207	18533
6208	18531
6209	18530
6210	18529
6211	18527
6212	18514
6214	18511
6215	18510
6216	18509
6217	18506
6218	18497
6219	18494
6220	18492
6221	18489
6223	18486
6224	18479
6225	18478
6226	18475
6227	18471
6229	18459
6230	18457
6231	18455
6234	18448
6235	18446
6237	18439
6238	18438
6239	18437
6240	18429
6241	18428
6243	18427
6245	18421
6246	18420
6248	18419
6249	18416
6250	18415
6251	18413
6252	18406
6253	18405
6254	18402
6255	18400
6256	18399
6258	18398
6259	18391
6261	18384
6263	18382
6264	18374
6266	18372
6267	18367
6269	18364
6270	18361
6271	18351
6272	18350
6274	18349
6275	18348
6276	18347
6277	18342
6278	18336
6279	18333
6280	18320
6281	18313
6282	18310
6283	18300
6285	18297
6286	18296
6287	18292
6289	18289
6290	18284
6291	18282
6292	18281
6294	18277
6295	18274
6296	18269
6297	18268
6298	18267
6299	18265
6300	18254
6301	18250
6302	18247
6303	18237
6304	18230
6306	18228
6307	18223
6308	18213
6309	18211
6310	18210
6311	18208
6312	18203
6313	18200
6315	18191
6316	18190
6317	18184
6318	18182
6319	18181
6320	18177
6321	18176
6322	18173
6323	18160
6324	18157
6325	18153
6326	18152
6327	18149
6328	18147
6329	18146
6330	18145
6331	18142
6332	18139
6334	18135
6336	18132
6337	18131
6339	18130
6340	18127
6341	18121
6342	18117
6343	18116
6344	18114
6345	18109
6347	18108
6348	18105
6349	18104
6350	18094
6351	18091
6352	18087
6354	18085
6356	18074
6359	18070
6360	18068
6362	18064
6363	18063
6364	18060
6365	18057
6366	18045
6367	18044
6368	18043
6369	18042
6371	18041
6372	18035
6373	18034
6374	18033
6375	18032
6376	18027
6377	18014
6378	18013
6379	18009
6381	18005
6382	18004
6383	18002
6384	17999
6385	17998
6386	17997
6387	17989
6388	17987
6389	17982
6390	17980
6391	17979
6392	17978
6393	17971
6394	17969
6395	17967
6396	17964
6397	17962
6399	17961
6400	17958
6401	17948
6402	17941
6403	17939
6404	17936
6405	17935
6407	17933
6408	17930
6409	17929
6410	17928
6411	17923
6412	17921
6413	17919
6414	17918
6415	17916
6417	17914
6418	17910
6421	17909
6423	17908
6424	17904
6425	17901
6426	17900
6428	17896
6430	17894
6431	17893
6432	17890
6433	17885
6434	17884
6435	17878
6436	17877
6437	17875
6438	17873
6439	17871
6440	17867
6441	17866
6442	17862
6443	17859
6444	17857
6446	17856
6447	17846
6448	17841
6450	17839
6452	17838
6453	17837
6454	17833
6455	17830
6457	17829
6458	17819
6459	17817
6460	17816
6461	17813
6462	17810
6463	17807
6464	17794
6465	17790
6466	17789
6467	17788
6468	17784
6470	17764
6471	17763
6472	17760
6473	17757
6474	17755
6476	17751
6478	17745
6479	17741
6480	17734
6481	17729
6482	17720
6483	17718
6485	17717
6486	17716
6487	17706
6489	17704
6490	17701
6491	17698
6492	17697
6494	17694
6495	17691
6496	17690
6497	17688
6498	17683
6499	17671
6500	17668
6502	17666
6503	17663
6504	17662
6505	17657
6507	17654
6508	17653
6510	17652
6511	17648
6512	17645
6513	17644
6514	17643
6515	17640
6516	17639
6517	17638
6518	17636
6520	17634
6521	17633
6522	17632
6523	17628
6524	17627
6525	17626
6526	17624
6527	17622
6528	17618
6529	17616
6530	17615
6531	17612
6532	17611
6533	17609
6534	17607
6535	17606
6536	17605
6538	17604
6539	17593
6540	17592
6541	17587
6542	17586
6543	17583
6544	17576
6545	17574
6546	17573
6547	17570
6548	17568
6549	17556
6551	17554
6552	17552
6554	17551
6556	17544
6557	17543
6559	17539
6561	17535
6563	17532
6564	17531
6565	17530
6566	17528
6567	17527
6568	17524
6570	17523
6571	17522
6572	17520
6573	17519
6574	17511
6575	17509
6576	17508
6578	17496
6579	17494
6580	17493
6581	17492
6582	17491
6583	17487
6584	17486
6585	17485
6586	17478
6587	17474
6588	17471
6589	17463
6591	17462
6592	17461
6594	17452
6596	17451
6597	17449
6599	17446
6601	17444
6602	17443
6603	17441
6604	17438
6605	17437
6606	17436
6607	17435
6609	17434
6610	17429
6611	17426
6612	17424
6613	17423
6614	17421
6615	17413
6616	17412
6617	17407
6619	17404
6620	17403
6621	17396
6622	17394
6624	17392
6625	17391
6626	17390
6627	17389
6628	17387
6629	17379
6631	17375
6632	17371
6633	17367
6634	17366
6636	17364
6637	17363
6638	17359
6639	17357
6641	17349
6642	17347
6643	17344
6644	17341
6646	17338
6648	17336
6650	17330
6651	17328
6652	17327
6654	17322
6655	17320
6656	17316
6657	17311
6658	17309
6659	17305
6661	17304
6662	17301
6663	17300
6664	17298
6665	17297
6666	17293
6667	17292
6668	17291
6669	17290
6670	17289
6671	17286
6672	17283
6673	17281
6675	17280
6676	17277
6677	17276
6678	17269
6680	17266
6681	17261
6682	17249
6683	17242
6684	17240
6685	17239
6687	17235
6689	17234
6691	17232
6692	17231
6693	17230
6694	17226
6695	17224
6696	17223
6697	17221
6698	17216
6700	17211
6701	17210
6702	17203
6703	17202
6706	17198
6707	17195
6708	17193
6709	17183
6710	17178
6711	17175
6712	17165
6713	17164
6714	17159
6715	17156
6716	17155
6717	17154
6718	17148
6719	17146
6720	17144
6722	17129
6723	17127
6724	17122
6725	17121
6726	17120
6727	17115
6729	17114
6730	17113
6732	17112
6734	17109
6735	17108
6736	17107
6737	17104
6739	17103
6740	17099
6741	17092
6742	17091
6743	17089
6744	17085
6746	17080
6748	17078
6749	17071
6750	17069
6751	17064
6753	17062
6755	17059
6756	17056
6757	17046
6758	17045
6760	17041
6762	17037
6763	17029
6764	17028
6765	17024
6766	17021
6767	17019
6768	17017
6769	17015
6770	17010
6771	17006
6772	17004
6773	16997
6774	16992
6775	16991
6776	16990
6777	16989
6778	16988
6779	16985
6781	16982
6782	16980
6783	16976
6784	16975
6786	16974
6787	16973
6789	16970
6790	16968
6792	16965
6793	16961
6794	16953
6795	16951
6797	16949
6799	16947
6800	16945
6801	16944
6802	16943
6805	16940
6806	16935
6807	16934
6808	16929
6809	16928
6810	16923
6811	16919
6812	16918
6813	16916
6815	16914
6816	16910
6818	16909
6819	16902
6820	16900
6821	16898
6822	16897
6824	16894
6825	16893
6826	16892
6827	16890
6828	16886
6829	16881
6830	16877
6832	16873
6833	16870
6834	16868
6835	16866
6836	16859
6837	16857
6838	16852
6840	16851
6841	16850
6842	16847
6844	16842
6845	16837
6848	16828
6849	16825
6851	16814
6853	16807
6854	16806
6855	16802
6857	16800
6858	16797
6859	16794
6861	16792
6862	16789
6863	16781
6864	16776
6865	16774
6866	16773
6867	16770
6868	16762
6869	16757
6870	16756
6871	16754
6872	16753
6873	16752
6874	16749
6875	16746
6876	16733
6877	16732
6878	16731
6880	16730
6881	16729
6882	16727
6883	16725
6884	16724
6885	16716
6886	16712
6887	16707
6888	16700
6889	16698
6890	16696
6891	16690
6892	16688
6893	16687
6894	16684
6895	16680
6896	16679
6897	16675
6898	16669
6899	16667
6900	16666
6901	16662
6902	16661
6904	16656
6905	16653
6906	16646
6908	16641
6909	16639
6910	16627
6911	16626
6913	16625
6914	16622
6915	16609
6916	16608
6917	16606
6918	16605
6919	16604
6920	16603
6921	16601
6922	16600
6923	16596
6924	16592
6925	16589
6926	16587
6927	16586
6929	16581
6930	16578
6931	16576
6933	16575
6934	16570
6935	16567
6937	16562
6939	16560
6941	16559
6943	16558
6944	16557
6945	16554
6948	16553
6949	16552
6950	16550
6951	16548
6952	16546
6954	16545
6956	16539
6957	16537
6958	16536
6959	16535
6961	16534
6962	16531
6964	16530
6965	16529
6966	16521
6967	16517
6968	16511
6969	16505
6970	16503
6971	16502
6972	16501
6973	16500
6974	16499
6975	16496
6976	16495
6977	16494
6978	16485
6979	16482
6981	16481
6982	16480
6983	16475
6984	16471
6985	16469
6987	16468
6988	16466
6989	16462
6991	16461
6992	16459
6993	16457
6994	16453
6995	16452
6996	16448
6997	16446
6998	16445
6999	16440
7000	16438
7001	16437
7003	16432
7004	16418
7005	16415
7006	16413
7007	16410
7008	16408
7009	16403
7012	16397
7013	16387
7014	16386
7015	16384
7017	16383
7018	16379
7019	16378
7020	16374
7021	16369
7022	16364
7024	16363
7025	16362
7026	16359
7028	16358
7030	16355
7031	16351
7032	16349
7033	16345
7034	16343
7035	16342
7037	16341
7039	16339
7040	16337
7041	16334
7042	16333
7043	16329
7044	16326
7046	16319
7048	16315
7049	16314
7050	16313
7051	16312
7052	16310
7053	16309
7054	16305
7055	16303
7056	16302
7057	16295
7058	16294
7059	16293
7060	16292
7062	16291
7063	16290
7064	16283
7065	16281
7066	16280
7067	16270
7068	16264
7070	16260
7071	16254
7073	16252
7074	16251
7075	16249
7076	16241
7078	16238
7079	16231
7081	16226
7083	16224
7084	16222
7086	16220
7087	16217
7088	16216
7089	16213
7090	16204
7091	16203
7092	16200
7093	16198
7094	16192
7095	16191
7096	16190
7097	16189
7098	16187
7099	16184
7100	16182
7101	16180
7102	16179
7103	16177
7104	16174
7105	16172
7107	16170
7108	16165
7110	16164
7113	16157
7115	16156
7116	16151
7118	16145
7119	16143
7120	16139
7121	16137
7122	16134
7123	16131
7124	16130
7125	16128
7127	16127
7128	16125
7129	16120
7132	16117
7133	16113
7134	16111
7136	16110
7138	16107
7139	16105
7140	16101
7142	16098
7143	16095
7145	16093
7146	16092
7147	16087
7148	16084
7150	16082
7151	16079
7153	16074
7154	16072
7155	16071
7156	16066
7157	16062
7158	16057
7159	16056
7160	16055
7162	16053
7163	16048
7164	16047
7165	16045
7166	16044
7167	16043
7168	16042
7169	16039
7170	16038
7171	16037
7172	16032
7173	16031
7174	16030
7175	16028
7176	16022
7177	16020
7178	16017
7179	16015
7180	16013
7181	16012
7183	16007
7184	16006
7186	16005
7188	16003
7189	16002
7190	15999
7191	15994
7192	15991
7193	15990
7194	15988
7195	15987
7196	15983
7197	15981
7198	15980
7199	15978
7200	15977
7201	15976
7202	15974
7204	15971
7206	15966
7207	15965
7208	15963
7209	15958
7210	15957
7211	15956
7212	15954
7213	15950
7214	15949
7215	15948
7216	15947
7217	15945
7218	15942
7219	15940
7221	15939
7222	15938
7223	15937
7224	15935
7226	15934
7227	15933
7228	15932
7229	15911
7230	15910
7232	15908
7233	15906
7234	15905
7235	15904
7236	15901
7237	15900
7238	15899
7239	15897
7240	15894
7241	15892
7242	15891
7243	15884
7245	15883
7246	15879
7247	15874
7249	15872
7251	15868
7253	15867
7254	15864
7255	15862
7258	15861
7261	15857
7262	15855
7263	15850
7264	15849
7265	15848
7266	15847
7267	15844
7269	15840
7270	15838
7271	15833
7272	15831
7274	15830
7275	15828
7276	15825
7277	15823
7278	15820
7279	15819
7281	15817
7282	15814
