#	1068889202	0
4806	23668	47336
4807	23664	23664
4808	23654	23654
4809	23652	23652
4810	23651	23651
4811	23648	23648
4812	23640	23640
4813	23634	23634
4814	23631	23631
4816	23624	47248
4817	23618	23618
4818	23612	23612
4819	23610	23610
4820	23608	23608
4821	23605	23605
4822	23604	23604
4824	23600	47200
4825	23594	23594
4826	23583	23583
4827	23560	23560
4828	23542	23542
4829	23539	23539
4831	23538	47076
4832	23537	23537
4833	23519	23519
4834	23518	23518
4835	23516	23516
4836	23515	23515
4837	23514	23514
4838	23500	23500
4840	23493	46986
4841	23491	23491
4842	23490	23490
4843	23488	23488
4846	23485	70455
4847	23482	23482
4848	23478	23478
4849	23474	23474
4850	23470	23470
4851	23462	23462
4852	23453	23453
4853	23450	23450
4854	23444	23444
4855	23437	23437
4856	23432	23432
4857	23429	23429
4858	23425	23425
4859	23417	23417
4860	23416	23416
4861	23415	23415
4862	23410	23410
4864	23402	46804
4866	23394	46788
4867	23390	23390
4868	23375	23375
4869	23360	23360
4870	23359	23359
4871	23352	23352
4872	23348	23348
4873	23346	23346
4874	23342	23342
4875	23330	23330
4877	23327	46654
4878	23313	23313
4879	23307	23307
4880	23305	23305
4881	23304	23304
4883	23302	46604
4884	23295	23295
4885	23292	23292
4886	23284	23284
4887	23268	23268
4888	23266	23266
4889	23259	23259
4890	23250	23250
4891	23246	23246
4892	23244	23244
4893	23243	23243
4894	23241	23241
4895	23230	23230
4896	23225	23225
4897	23223	23223
4898	23222	23222
4899	23220	23220
4900	23209	23209
4901	23206	23206
4902	23203	23203
4903	23201	23201
4904	23196	23196
4905	23191	23191
4906	23190	23190
4907	23183	23183
4908	23178	23178
4909	23176	23176
4910	23172	23172
4911	23168	23168
4912	23166	23166
4913	23156	23156
4914	23145	23145
4915	23128	23128
4916	23126	23126
4917	23125	23125
4918	23114	23114
4919	23106	23106
4920	23105	23105
4921	23103	23103
4922	23101	23101
4923	23097	23097
4924	23089	23089
4925	23087	23087
4927	23083	46166
4928	23082	23082
4929	23080	23080
4930	23067	23067
4931	23055	23055
4932	23053	23053
4934	23052	46104
4935	23050	23050
4936	23048	23048
4937	23046	23046
4938	23042	23042
4939	23041	23041
4940	23035	23035
4941	23024	23024
4942	23018	23018
4943	23011	23011
4944	23009	23009
4945	23004	23004
4946	22998	22998
4948	22995	45990
4949	22989	22989
4950	22985	22985
4951	22976	22976
4952	22975	22975
4953	22972	22972
4954	22968	22968
4955	22966	22966
4956	22964	22964
4957	22962	22962
4958	22945	22945
4959	22944	22944
4960	22942	22942
4961	22934	22934
4962	22932	22932
4965	22930	68790
4966	22929	22929
4967	22928	22928
4968	22927	22927
4969	22918	22918
4970	22913	22913
4972	22912	45824
4973	22903	22903
4974	22898	22898
4976	22897	45794
4977	22893	22893
4978	22890	22890
4979	22889	22889
4980	22888	22888
4981	22875	22875
4983	22868	45736
4984	22859	22859
4985	22855	22855
4986	22853	22853
4987	22851	22851
4988	22848	22848
4989	22845	22845
4990	22844	22844
4991	22842	22842
4992	22821	22821
4993	22816	22816
4994	22814	22814
4995	22812	22812
4997	22803	45606
4998	22794	22794
4999	22792	22792
5000	22769	22769
5001	22768	22768
5002	22766	22766
5004	22765	45530
5005	22761	22761
5007	22760	45520
5008	22759	22759
5009	22758	22758
5010	22748	22748
5011	22747	22747
5012	22745	22745
5013	22740	22740
5014	22739	22739
5016	22734	45468
5017	22731	22731
5018	22730	22730
5019	22728	22728
5020	22726	22726
5021	22718	22718
5023	22716	45432
5025	22715	45430
5026	22713	22713
5027	22707	22707
5028	22706	22706
5029	22700	22700
5030	22693	22693
5032	22688	45376
5033	22684	22684
5034	22673	22673
5035	22672	22672
5036	22671	22671
5038	22667	45334
5039	22665	22665
5040	22654	22654
5041	22650	22650
5042	22642	22642
5044	22638	45276
5045	22626	22626
5046	22625	22625
5047	22616	22616
5048	22614	22614
5049	22613	22613
5050	22605	22605
5051	22600	22600
5052	22591	22591
5053	22578	22578
5054	22577	22577
5055	22567	22567
5056	22562	22562
5057	22556	22556
5059	22545	45090
5060	22536	22536
5062	22525	45050
5064	22519	45038
5065	22513	22513
5066	22506	22506
5067	22504	22504
5069	22501	45002
5070	22496	22496
5072	22493	44986
5073	22490	22490
5074	22486	22486
5075	22484	22484
5076	22483	22483
5077	22482	22482
5078	22481	22481
5079	22477	22477
5080	22471	22471
5081	22468	22468
5082	22464	22464
5083	22455	22455
5085	22448	44896
5086	22444	22444
5088	22441	44882
5089	22438	22438
5090	22437	22437
5091	22435	22435
5092	22433	22433
5094	22431	44862
5095	22429	22429
5096	22428	22428
5098	22425	44850
5099	22417	22417
5100	22406	22406
5101	22386	22386
5102	22382	22382
5103	22373	22373
5104	22363	22363
5105	22362	22362
5106	22361	22361
5108	22358	44716
5109	22349	22349
5110	22348	22348
5111	22342	22342
5112	22338	22338
5113	22331	22331
5114	22328	22328
5115	22321	22321
5117	22318	44636
5118	22315	22315
5119	22314	22314
5120	22313	22313
5121	22311	22311
5122	22294	22294
5123	22292	22292
5124	22289	22289
5125	22284	22284
5126	22281	22281
5127	22279	22279
5128	22277	22277
5129	22276	22276
5130	22275	22275
5131	22254	22254
5132	22252	22252
5133	22251	22251
5134	22248	22248
5135	22244	22244
5136	22243	22243
5137	22232	22232
5138	22225	22225
5139	22220	22220
5140	22202	22202
5141	22196	22196
5142	22195	22195
5143	22194	22194
5144	22192	22192
5146	22186	44372
5147	22180	22180
5148	22179	22179
5149	22167	22167
5150	22166	22166
5151	22160	22160
5152	22159	22159
5153	22149	22149
5154	22144	22144
5155	22136	22136
5156	22129	22129
5157	22125	22125
5158	22119	22119
5159	22117	22117
5160	22108	22108
5161	22107	22107
5162	22104	22104
5163	22103	22103
5164	22099	22099
5165	22095	22095
5166	22090	22090
5167	22084	22084
5168	22070	22070
5169	22066	22066
5170	22065	22065
5171	22063	22063
5172	22061	22061
5173	22056	22056
5174	22055	22055
5175	22053	22053
5176	22049	22049
5177	22047	22047
5178	22043	22043
5179	22040	22040
5180	22031	22031
5181	22024	22024
5182	22021	22021
5183	22013	22013
5184	22011	22011
5185	22010	22010
5187	22004	44008
5188	22001	22001
5189	21997	21997
5190	21982	21982
5191	21980	21980
5192	21974	21974
5193	21970	21970
5194	21967	21967
5195	21957	21957
5196	21956	21956
5197	21954	21954
5198	21951	21951
5199	21940	21940
5201	21939	43878
5202	21935	21935
5204	21932	43864
5205	21931	21931
5206	21925	21925
5207	21919	21919
5208	21916	21916
5209	21915	21915
5210	21910	21910
5211	21906	21906
5212	21898	21898
5214	21896	43792
5215	21895	21895
5216	21890	21890
5217	21881	21881
5218	21874	21874
5220	21870	43740
5221	21869	21869
5222	21864	21864
5224	21863	43726
5225	21861	21861
5226	21857	21857
5227	21856	21856
5228	21845	21845
5230	21841	43682
5231	21834	21834
5232	21831	21831
5233	21830	21830
5235	21827	43654
5237	21824	43648
5238	21822	21822
5239	21817	21817
5240	21816	21816
5241	21814	21814
5242	21811	21811
5244	21806	43612
5245	21801	21801
5246	21796	21796
5248	21793	43586
5249	21788	21788
5250	21785	21785
5251	21774	21774
5252	21773	21773
5254	21772	43544
5255	21769	21769
5256	21767	21767
5257	21747	21747
5258	21746	21746
5259	21739	21739
5260	21736	21736
5261	21733	21733
5262	21731	21731
5263	21729	21729
5264	21702	21702
5265	21700	21700
5266	21698	21698
5267	21696	21696
5268	21693	21693
5269	21687	21687
5270	21681	21681
5272	21672	43344
5273	21668	21668
5274	21667	21667
5275	21666	21666
5276	21664	21664
5277	21654	21654
5278	21647	21647
5279	21645	21645
5280	21636	21636
5282	21635	43270
5283	21630	21630
5285	21626	43252
5286	21619	21619
5287	21616	21616
5288	21610	21610
5289	21609	21609
5290	21607	21607
5291	21605	21605
5292	21604	21604
5293	21602	21602
5294	21594	21594
5295	21591	21591
5296	21589	21589
5298	21588	43176
5299	21587	21587
5300	21585	21585
5301	21583	21583
5302	21570	21570
5303	21537	21537
5304	21529	21529
5305	21528	21528
5306	21526	21526
5307	21525	21525
5309	21524	43048
5310	21522	21522
5311	21521	21521
5312	21520	21520
5313	21514	21514
5314	21513	21513
5315	21512	21512
5316	21511	21511
5317	21509	21509
5318	21507	21507
5319	21487	21487
5320	21478	21478
5321	21470	21470
5322	21466	21466
5323	21465	21465
5324	21455	21455
5325	21454	21454
5326	21446	21446
5327	21445	21445
5328	21441	21441
5329	21436	21436
5330	21426	21426
5331	21419	21419
5332	21410	21410
5333	21398	21398
5334	21393	21393
5335	21390	21390
5336	21386	21386
5337	21383	21383
5338	21382	21382
5339	21381	21381
5340	21379	21379
5341	21377	21377
5343	21372	42744
5344	21362	21362
5346	21361	42722
5347	21357	21357
5348	21356	21356
5349	21349	21349
5350	21345	21345
5351	21333	21333
5352	21316	21316
5353	21314	21314
5354	21311	21311
5355	21309	21309
5356	21289	21289
5357	21286	21286
5358	21280	21280
5359	21269	21269
5360	21268	21268
5361	21267	21267
5362	21263	21263
5363	21260	21260
5364	21259	21259
5365	21257	21257
5366	21255	21255
5367	21253	21253
5368	21252	21252
5369	21236	21236
5371	21219	42438
5373	21217	42434
5374	21216	21216
5375	21215	21215
5376	21211	21211
5377	21210	21210
5378	21204	21204
5379	21185	21185
5380	21176	21176
5382	21173	42346
5383	21171	21171
5384	21168	21168
5386	21166	42332
5387	21160	21160
5388	21157	21157
5389	21153	21153
5390	21148	21148
5391	21147	21147
5392	21136	21136
5394	21135	42270
5395	21130	21130
5397	21125	42250
5399	21124	42248
5400	21123	21123
5401	21122	21122
5402	21121	21121
5403	21117	21117
5405	21116	42232
5407	21111	42222
5408	21106	21106
5409	21105	21105
5410	21102	21102
5411	21100	21100
5412	21097	21097
5413	21096	21096
5414	21092	21092
5415	21089	21089
5416	21088	21088
5417	21085	21085
5418	21082	21082
5419	21081	21081
5420	21078	21078
5421	21076	21076
5422	21074	21074
5423	21072	21072
5424	21063	21063
5425	21061	21061
5426	21056	21056
5428	21053	42106
5429	21047	21047
5430	21045	21045
5431	21036	21036
5432	21029	21029
5433	21027	21027
5434	21024	21024
5435	21017	21017
5436	21015	21015
5437	21014	21014
5438	21000	21000
5439	20979	20979
5440	20976	20976
5441	20972	20972
5443	20971	41942
5444	20965	20965
5446	20961	41922
5447	20954	20954
5448	20952	20952
5449	20950	20950
5450	20949	20949
5451	20946	20946
5452	20943	20943
5453	20942	20942
5454	20940	20940
5455	20934	20934
5456	20910	20910
5457	20904	20904
5458	20897	20897
5459	20896	20896
5460	20891	20891
5461	20881	20881
5462	20877	20877
5463	20874	20874
5464	20868	20868
5465	20861	20861
5466	20857	20857
5467	20848	20848
5468	20845	20845
5469	20843	20843
5470	20842	20842
5471	20841	20841
5472	20840	20840
5475	20835	62505
5476	20832	20832
5477	20825	20825
5478	20822	20822
5479	20818	20818
5480	20817	20817
5482	20812	41624
5485	20802	62406
5486	20801	20801
5487	20800	20800
5489	20798	41596
5490	20796	20796
5491	20795	20795
5492	20789	20789
5493	20786	20786
5494	20783	20783
5495	20781	20781
5496	20773	20773
5497	20766	20766
5498	20764	20764
5499	20760	20760
5500	20758	20758
5502	20754	41508
5503	20750	20750
5504	20744	20744
5506	20740	41480
5507	20739	20739
5508	20738	20738
5509	20737	20737
5510	20729	20729
5511	20722	20722
5512	20720	20720
5513	20717	20717
5514	20716	20716
5515	20714	20714
5516	20708	20708
5517	20700	20700
5519	20699	41398
5521	20698	41396
5522	20697	20697
5523	20695	20695
5524	20693	20693
5525	20687	20687
5526	20677	20677
5527	20674	20674
5528	20673	20673
5529	20672	20672
5530	20671	20671
5531	20670	20670
5533	20665	41330
5534	20659	20659
5535	20658	20658
5536	20654	20654
5537	20653	20653
5538	20650	20650
5539	20647	20647
5541	20641	41282
5542	20639	20639
5543	20630	20630
5544	20627	20627
5545	20625	20625
5546	20624	20624
5548	20621	41242
5549	20620	20620
5550	20609	20609
5551	20607	20607
5552	20601	20601
5553	20594	20594
5554	20589	20589
5555	20580	20580
5556	20576	20576
5558	20575	41150
5559	20569	20569
5562	20568	61704
5564	20567	41134
5565	20566	20566
5566	20565	20565
5567	20564	20564
5568	20562	20562
5569	20559	20559
5570	20558	20558
5572	20552	41104
5573	20550	20550
5574	20548	20548
5575	20546	20546
5576	20544	20544
5577	20541	20541
5578	20538	20538
5580	20533	41066
5581	20532	20532
5582	20531	20531
5583	20527	20527
5584	20524	20524
5585	20522	20522
5586	20520	20520
5587	20513	20513
5588	20505	20505
5589	20504	20504
5590	20502	20502
5592	20501	41002
5593	20487	20487
5594	20480	20480
5595	20479	20479
5596	20478	20478
5597	20470	20470
5598	20467	20467
5599	20460	20460
5600	20447	20447
5601	20437	20437
5602	20426	20426
5603	20419	20419
5604	20418	20418
5606	20417	40834
5607	20404	20404
5608	20393	20393
5609	20392	20392
5610	20391	20391
5611	20387	20387
5612	20369	20369
5613	20368	20368
5614	20364	20364
5615	20363	20363
5616	20362	20362
5617	20360	20360
5618	20356	20356
5619	20342	20342
5620	20337	20337
5621	20332	20332
5622	20330	20330
5623	20327	20327
5624	20323	20323
5626	20315	40630
5627	20314	20314
5630	20301	60903
5631	20297	20297
5632	20289	20289
5633	20286	20286
5635	20283	40566
5636	20278	20278
5637	20276	20276
5639	20272	40544
5640	20270	20270
5641	20269	20269
5642	20267	20267
5644	20264	40528
5645	20255	20255
5646	20252	20252
5647	20250	20250
5648	20246	20246
5649	20239	20239
5650	20234	20234
5651	20231	20231
5652	20229	20229
5653	20228	20228
5654	20227	20227
5655	20226	20226
5657	20224	40448
5658	20221	20221
5659	20217	20217
5660	20215	20215
5662	20210	40420
5663	20205	20205
5664	20201	20201
5665	20196	20196
5666	20194	20194
5667	20191	20191
5668	20186	20186
5669	20184	20184
5670	20182	20182
5672	20178	40356
5673	20177	20177
5674	20174	20174
5675	20173	20173
5677	20167	40334
5678	20163	20163
5679	20162	20162
5680	20155	20155
5681	20154	20154
5683	20153	40306
5684	20152	20152
5685	20150	20150
5686	20148	20148
5687	20142	20142
5689	20135	40270
5690	20133	20133
5691	20132	20132
5692	20127	20127
5693	20126	20126
5696	20121	60363
5697	20110	20110
5698	20103	20103
5699	20096	20096
5700	20094	20094
5701	20091	20091
5702	20089	20089
5704	20088	40176
5705	20087	20087
5706	20081	20081
5707	20079	20079
5708	20074	20074
5709	20072	20072
5710	20071	20071
5711	20070	20070
5712	20068	20068
5713	20066	20066
5714	20060	20060
5715	20055	20055
5716	20054	20054
5717	20050	20050
5719	20048	40096
5720	20046	20046
5721	20036	20036
5722	20035	20035
5723	20034	20034
5724	20030	20030
5725	20028	20028
5726	20020	20020
5727	20019	20019
5729	20013	40026
5730	20003	20003
5731	19998	19998
5733	19996	39992
5734	19992	19992
5735	19986	19986
5736	19978	19978
5737	19965	19965
5738	19964	19964
5740	19963	39926
5741	19959	19959
5742	19944	19944
5743	19940	19940
5745	19939	39878
5746	19938	19938
5747	19936	19936
5748	19932	19932
5749	19930	19930
5750	19927	19927
5751	19926	19926
5752	19924	19924
5753	19919	19919
5755	19915	39830
5756	19914	19914
5757	19913	19913
5759	19912	39824
5760	19911	19911
5761	19904	19904
5762	19901	19901
5763	19898	19898
5764	19896	19896
5765	19894	19894
5766	19891	19891
5767	19886	19886
5768	19883	19883
5769	19881	19881
5770	19879	19879
5771	19874	19874
5772	19870	19870
5774	19867	39734
5775	19860	19860
5776	19859	19859
5777	19850	19850
5778	19848	19848
5779	19847	19847
5780	19841	19841
5781	19832	19832
5782	19830	19830
5783	19828	19828
5784	19827	19827
5785	19825	19825
5787	19822	39644
5788	19819	19819
5789	19817	19817
5790	19812	19812
5791	19811	19811
5792	19810	19810
5793	19807	19807
5794	19806	19806
5795	19802	19802
5796	19799	19799
5797	19797	19797
5798	19796	19796
5799	19795	19795
5800	19794	19794
5801	19788	19788
5802	19787	19787
5803	19785	19785
5804	19784	19784
5805	19775	19775
5807	19768	39536
5808	19765	19765
5809	19762	19762
5810	19757	19757
5812	19756	39512
5813	19754	19754
5814	19749	19749
5815	19746	19746
5816	19745	19745
5817	19742	19742
5818	19732	19732
5819	19727	19727
5820	19720	19720
5821	19716	19716
5822	19715	19715
5823	19714	19714
5824	19713	19713
5825	19711	19711
5826	19702	19702
5827	19701	19701
5828	19694	19694
5829	19693	19693
5831	19687	39374
5832	19684	19684
5833	19677	19677
5834	19676	19676
5835	19669	19669
5836	19667	19667
5837	19662	19662
5838	19659	19659
5839	19657	19657
5840	19653	19653
5842	19648	39296
5843	19646	19646
5844	19644	19644
5845	19640	19640
5846	19634	19634
5847	19631	19631
5849	19629	39258
5850	19615	19615
5852	19612	39224
5853	19611	19611
5854	19610	19610
5855	19609	19609
5856	19604	19604
5858	19602	39204
5859	19598	19598
5861	19593	39186
5862	19589	19589
5863	19588	19588
5864	19585	19585
5865	19582	19582
5867	19575	39150
5868	19574	19574
5869	19568	19568
5871	19565	39130
5872	19543	19543
5873	19540	19540
5874	19539	19539
5875	19529	19529
5877	19528	39056
5878	19527	19527
5879	19526	19526
5880	19522	19522
5881	19521	19521
5882	19518	19518
5883	19512	19512
5884	19507	19507
5886	19506	39012
5887	19500	19500
5888	19496	19496
5889	19495	19495
5890	19493	19493
5892	19491	38982
5893	19485	19485
5894	19483	19483
5895	19482	19482
5896	19476	19476
5897	19473	19473
5899	19467	38934
5900	19465	19465
5901	19463	19463
5902	19461	19461
5903	19460	19460
5904	19454	19454
5905	19451	19451
5906	19449	19449
5908	19448	38896
5909	19447	19447
5910	19445	19445
5911	19442	19442
5912	19439	19439
5913	19438	19438
5915	19432	38864
5916	19431	19431
5917	19420	19420
5918	19409	19409
5919	19404	19404
5920	19403	19403
5921	19393	19393
5922	19391	19391
5924	19389	38778
5925	19387	19387
5926	19386	19386
5927	19385	19385
5928	19380	19380
5930	19378	38756
5931	19375	19375
5933	19374	38748
5934	19372	19372
5935	19368	19368
5936	19366	19366
5937	19365	19365
5938	19357	19357
5939	19352	19352
5941	19346	38692
5942	19343	19343
5943	19339	19339
5945	19338	38676
5946	19333	19333
5949	19330	57990
5950	19328	19328
5951	19324	19324
5952	19321	19321
5953	19318	19318
5954	19316	19316
5956	19315	38630
5957	19313	19313
5958	19310	19310
5959	19308	19308
5960	19304	19304
5961	19302	19302
5963	19300	38600
5964	19296	19296
5966	19290	38580
5967	19289	19289
5968	19288	19288
5969	19287	19287
5970	19284	19284
5971	19278	19278
5972	19275	19275
5973	19273	19273
5974	19268	19268
5975	19267	19267
5976	19265	19265
5977	19263	19263
5978	19259	19259
5980	19258	38516
5981	19257	19257
5982	19255	19255
5983	19252	19252
5984	19246	19246
5985	19242	19242
5988	19240	57720
5989	19235	19235
5990	19234	19234
5991	19230	19230
5992	19227	19227
5994	19225	38450
5995	19221	19221
5996	19220	19220
5997	19218	19218
5998	19217	19217
5999	19215	19215
6000	19211	19211
6001	19207	19207
6002	19205	19205
6003	19204	19204
6004	19201	19201
6005	19199	19199
6006	19196	19196
6008	19187	38374
6009	19179	19179
6010	19176	19176
6011	19175	19175
6012	19170	19170
6013	19165	19165
6014	19163	19163
6015	19162	19162
6016	19161	19161
6017	19160	19160
6018	19159	19159
6019	19158	19158
6020	19157	19157
6021	19156	19156
6023	19151	38302
6025	19149	38298
6026	19146	19146
6028	19144	38288
6029	19133	19133
6030	19132	19132
6031	19131	19131
6032	19130	19130
6033	19125	19125
6034	19123	19123
6035	19115	19115
6036	19112	19112
6037	19111	19111
6038	19107	19107
6039	19106	19106
6040	19100	19100
6041	19095	19095
6042	19090	19090
6043	19089	19089
6044	19086	19086
6046	19085	38170
6047	19072	19072
6048	19070	19070
6049	19055	19055
6051	19052	38104
6052	19050	19050
6053	19045	19045
6055	19021	38042
6056	19014	19014
6057	19009	19009
6058	19007	19007
6059	19002	19002
6060	18999	18999
6061	18992	18992
6062	18991	18991
6063	18988	18988
6064	18980	18980
6065	18975	18975
6066	18969	18969
6067	18964	18964
6068	18963	18963
6069	18951	18951
6070	18949	18949
6071	18946	18946
6072	18937	18937
6073	18934	18934
6074	18922	18922
6075	18920	18920
6077	18918	37836
6078	18901	18901
6079	18899	18899
6080	18895	18895
6081	18893	18893
6083	18892	37784
6084	18891	18891
6085	18890	18890
6086	18888	18888
6089	18886	56658
6090	18878	18878
6092	18876	37752
6093	18871	18871
6095	18867	37734
6096	18865	18865
6098	18863	37726
6099	18862	18862
6100	18861	18861
6101	18857	18857
6102	18856	18856
6103	18851	18851
6104	18848	18848
6105	18844	18844
6106	18843	18843
6107	18841	18841
6108	18840	18840
6110	18834	37668
6111	18822	18822
6112	18820	18820
6113	18817	18817
6114	18815	18815
6115	18812	18812
6116	18809	18809
6117	18808	18808
6118	18800	18800
6119	18798	18798
6120	18797	18797
6121	18793	18793
6122	18792	18792
6123	18789	18789
6124	18788	18788
6125	18783	18783
6126	18776	18776
6127	18775	18775
6128	18766	18766
6129	18763	18763
6130	18759	18759
6131	18752	18752
6133	18750	37500
6134	18743	18743
6135	18742	18742
6138	18740	56220
6139	18739	18739
6140	18736	18736
6141	18732	18732
6144	18731	56193
6146	18729	37458
6147	18726	18726
6148	18718	18718
6149	18716	18716
6151	18715	37430
6154	18713	56139
6155	18706	18706
6156	18704	18704
6157	18701	18701
6160	18699	56097
6161	18695	18695
6162	18694	18694
6163	18693	18693
6164	18687	18687
6165	18686	18686
6166	18684	18684
6167	18682	18682
6169	18676	37352
6170	18675	18675
6171	18674	18674
6172	18673	18673
6173	18672	18672
6174	18670	18670
6175	18669	18669
6176	18663	18663
6177	18658	18658
6178	18655	18655
6179	18637	18637
6180	18631	18631
6181	18627	18627
6182	18620	18620
6183	18619	18619
6184	18614	18614
6185	18611	18611
6186	18605	18605
6187	18599	18599
6188	18597	18597
6189	18596	18596
6190	18595	18595
6191	18579	18579
6192	18576	18576
6193	18574	18574
6194	18571	18571
6195	18559	18559
6196	18557	18557
6199	18556	55668
6200	18553	18553
6201	18550	18550
6202	18549	18549
6203	18545	18545
6204	18539	18539
6205	18538	18538
6206	18536	18536
6207	18533	18533
6208	18531	18531
6209	18530	18530
6210	18529	18529
6211	18527	18527
6212	18514	18514
6214	18511	37022
6215	18510	18510
6216	18509	18509
6217	18506	18506
6218	18497	18497
6219	18494	18494
6220	18492	18492
6221	18489	18489
6223	18486	36972
6224	18479	18479
6225	18478	18478
6226	18475	18475
6227	18471	18471
6229	18459	36918
6230	18457	18457
6231	18455	18455
6234	18448	55344
6235	18446	18446
6237	18439	36878
6238	18438	18438
6239	18437	18437
6240	18429	18429
6241	18428	18428
6243	18427	36854
6245	18421	36842
6246	18420	18420
6248	18419	36838
6249	18416	18416
6250	18415	18415
6251	18413	18413
6252	18406	18406
6253	18405	18405
6254	18402	18402
6255	18400	18400
6256	18399	18399
6258	18398	36796
6259	18391	18391
6261	18384	36768
6263	18382	36764
6264	18374	18374
6266	18372	36744
6267	18367	18367
6269	18364	36728
6270	18361	18361
6271	18351	18351
6272	18350	18350
6274	18349	36698
6275	18348	18348
6276	18347	18347
6277	18342	18342
6278	18336	18336
6279	18333	18333
6280	18320	18320
6281	18313	18313
6282	18310	18310
6283	18300	18300
6285	18297	36594
6286	18296	18296
6287	18292	18292
6289	18289	36578
6290	18284	18284
6291	18282	18282
6292	18281	18281
6294	18277	36554
6295	18274	18274
6296	18269	18269
6297	18268	18268
6298	18267	18267
6299	18265	18265
6300	18254	18254
6301	18250	18250
6302	18247	18247
6303	18237	18237
6304	18230	18230
6306	18228	36456
6307	18223	18223
6308	18213	18213
6309	18211	18211
6310	18210	18210
6311	18208	18208
6312	18203	18203
6313	18200	18200
6315	18191	36382
6316	18190	18190
6317	18184	18184
6318	18182	18182
6319	18181	18181
6320	18177	18177
6321	18176	18176
6322	18173	18173
6323	18160	18160
6324	18157	18157
6325	18153	18153
6326	18152	18152
6327	18149	18149
6328	18147	18147
6329	18146	18146
6330	18145	18145
6331	18142	18142
6332	18139	18139
6334	18135	36270
6336	18132	36264
6337	18131	18131
6339	18130	36260
6340	18127	18127
6341	18121	18121
6342	18117	18117
6343	18116	18116
6344	18114	18114
6345	18109	18109
6347	18108	36216
6348	18105	18105
6349	18104	18104
6350	18094	18094
6351	18091	18091
6352	18087	18087
6354	18085	36170
6356	18074	36148
6359	18070	54210
6360	18068	18068
6362	18064	36128
6363	18063	18063
6364	18060	18060
6365	18057	18057
6366	18045	18045
6367	18044	18044
6368	18043	18043
6369	18042	18042
6371	18041	36082
6372	18035	18035
6373	18034	18034
6374	18033	18033
6375	18032	18032
6376	18027	18027
6377	18014	18014
6378	18013	18013
6379	18009	18009
6381	18005	36010
6382	18004	18004
6383	18002	18002
6384	17999	17999
6385	17998	17998
6386	17997	17997
6387	17989	17989
6388	17987	17987
6389	17982	17982
6390	17980	17980
6391	17979	17979
6392	17978	17978
6393	17971	17971
6394	17969	17969
6395	17967	17967
6396	17964	17964
6397	17962	17962
6399	17961	35922
6400	17958	17958
6401	17948	17948
6402	17941	17941
6403	17939	17939
6404	17936	17936
6405	17935	17935
6407	17933	35866
6408	17930	17930
6409	17929	17929
6410	17928	17928
6411	17923	17923
6412	17921	17921
6413	17919	17919
6414	17918	17918
6415	17916	17916
6417	17914	35828
6418	17910	17910
6421	17909	53727
6423	17908	35816
6424	17904	17904
6425	17901	17901
6426	17900	17900
6428	17896	35792
6430	17894	35788
6431	17893	17893
6432	17890	17890
6433	17885	17885
6434	17884	17884
6435	17878	17878
6436	17877	17877
6437	17875	17875
6438	17873	17873
6439	17871	17871
6440	17867	17867
6441	17866	17866
6442	17862	17862
6443	17859	17859
6444	17857	17857
6446	17856	35712
6447	17846	17846
6448	17841	17841
6450	17839	35678
6452	17838	35676
6453	17837	17837
6454	17833	17833
6455	17830	17830
6457	17829	35658
6458	17819	17819
6459	17817	17817
6460	17816	17816
6461	17813	17813
6462	17810	17810
6463	17807	17807
6464	17794	17794
6465	17790	17790
6466	17789	17789
6467	17788	17788
6468	17784	17784
6470	17764	35528
6471	17763	17763
6472	17760	17760
6473	17757	17757
6474	17755	17755
6476	17751	35502
6478	17745	35490
6479	17741	17741
6480	17734	17734
6481	17729	17729
6482	17720	17720
6483	17718	17718
6485	17717	35434
6486	17716	17716
6487	17706	17706
6489	17704	35408
6490	17701	17701
6491	17698	17698
6492	17697	17697
6494	17694	35388
6495	17691	17691
6496	17690	17690
6497	17688	17688
6498	17683	17683
6499	17671	17671
6500	17668	17668
6502	17666	35332
6503	17663	17663
6504	17662	17662
6505	17657	17657
6507	17654	35308
6508	17653	17653
6510	17652	35304
6511	17648	17648
6512	17645	17645
6513	17644	17644
6514	17643	17643
6515	17640	17640
6516	17639	17639
6517	17638	17638
6518	17636	17636
6520	17634	35268
6521	17633	17633
6522	17632	17632
6523	17628	17628
6524	17627	17627
6525	17626	17626
6526	17624	17624
6527	17622	17622
6528	17618	17618
6529	17616	17616
6530	17615	17615
6531	17612	17612
6532	17611	17611
6533	17609	17609
6534	17607	17607
6535	17606	17606
6536	17605	17605
6538	17604	35208
6539	17593	17593
6540	17592	17592
6541	17587	17587
6542	17586	17586
6543	17583	17583
6544	17576	17576
6545	17574	17574
6546	17573	17573
6547	17570	17570
6548	17568	17568
6549	17556	17556
6551	17554	35108
6552	17552	17552
6554	17551	35102
6556	17544	35088
6557	17543	17543
6559	17539	35078
6561	17535	35070
6563	17532	35064
6564	17531	17531
6565	17530	17530
6566	17528	17528
6567	17527	17527
6568	17524	17524
6570	17523	35046
6571	17522	17522
6572	17520	17520
6573	17519	17519
6574	17511	17511
6575	17509	17509
6576	17508	17508
6578	17496	34992
6579	17494	17494
6580	17493	17493
6581	17492	17492
6582	17491	17491
6583	17487	17487
6584	17486	17486
6585	17485	17485
6586	17478	17478
6587	17474	17474
6588	17471	17471
6589	17463	17463
6591	17462	34924
6592	17461	17461
6594	17452	34904
6596	17451	34902
6597	17449	17449
6599	17446	34892
